timestamp_ms,lat,lon,east_m,north_m
1735024847540,12.976168803767862,77.59620202911827,173.78616188388034,508.5969089728726
1735024847560,12.976170328259453,77.59620359353141,173.9558675113651,508.7666146003574
1735024847580,12.976171852751042,77.59620515794457,174.1255731388499,508.9363202278422
1735024847600,12.976173377242633,77.59620672235772,174.29527876633466,509.106025855327
1735024847620,12.976174901734222,77.59620828677086,174.46498439381944,509.2757314828118
1735024847640,12.976176426225813,77.59620985118401,174.6346900213042,509.4454371102966
1735024847660,12.976177950717402,77.59621141559717,174.80439564878898,509.6151427377814
1735024847680,12.97617947520899,77.5962129800103,174.97410127627376,509.7848483652662
1735024847700,12.976180999700581,77.59621454442346,175.14380690375853,509.954553992751
1735024847720,12.97618252419217,77.59621610883661,175.3135125312433,510.1242596202358
1735024847740,12.976184048683761,77.59621767324975,175.48321815872808,510.2939652477206
1735024847760,12.97618557317535,77.59621923766291,175.65292378621285,510.4636708752054
1735024847780,12.976187097666939,77.59622080207606,175.82262941369763,510.6333765026902
1735024847800,12.97618862215853,77.5962223664892,175.9923350411824,510.803082130175
1735024847820,12.976190146650119,77.59622393090235,176.16204066866717,510.97278775765983
1735024847840,12.97619167114171,77.59622549531551,176.33174629615195,511.14249338514463
1735024847860,12.976193195633298,77.59622705972866,176.50145192363672,511.31219901262943
1735024847880,12.976194720124889,77.5962286241418,176.6711575511215,511.48190464011424
1735024847900,12.976196244616478,77.59623018855496,176.84086317860627,511.65161026759904
1735024847920,12.976197769108067,77.59623175296811,177.01056880609104,511.82131589508384
1735024847940,12.976199293599658,77.59623331738125,177.18027443357582,511.99102152256864
1735024847960,12.976200818091247,77.5962348817944,177.3499800610606,512.1607271500534
1735024847980,12.976202342582837,77.59623644620756,177.51968568854537,512.3304327775381
1735024848000,12.976203867074426,77.5962380106207,177.68939131603014,512.5001384050229
1735024848020,12.976205391566015,77.59623957503385,177.8590969435149,512.6698440325076
1735024848040,12.976206916057606,77.596241139447,178.0288025709997,512.8395496599924
1735024848060,12.976208440549195,77.59624270386014,178.19850819848446,513.0092552874771
1735024848080,12.976209965040786,77.5962442682733,178.36821382596924,513.1789609149619
1735024848100,12.976211489532375,77.59624583268645,178.537919453454,513.3486665424466
1735024848120,12.976213014023966,77.59624739709959,178.70762508093878,513.5183721699314
1735024848140,12.976214538515555,77.59624896151274,178.87733070842356,513.6880777974161
1735024848160,12.976216063007143,77.5962505259259,179.04703633590833,513.8577834249008
1735024848180,12.976217587498734,77.59625209033904,179.2167419633931,514.0274890523856
1735024848200,12.976219111990323,77.59625365475219,179.38644759087788,514.1971946798703
1735024848220,12.976220636481914,77.59625521916534,179.55615321836265,514.3669003073551
1735024848240,12.976222160973503,77.59625678357848,179.72585884584743,514.5366059348398
1735024848260,12.976223685465092,77.59625834799164,179.8955644733322,514.7063115623246
1735024848280,12.976225209956683,77.59625991240479,180.06527010081697,514.8760171898093
1735024848300,12.976226734448272,77.59626147681793,180.23497572830175,515.0457228172941
1735024848320,12.976228258939862,77.59626304123108,180.40468135578652,515.2154284447788
1735024848340,12.976229783431451,77.59626460564424,180.5743869832713,515.3851340722636
1735024848360,12.976231307923042,77.59626617005738,180.74409261075607,515.5548396997483
1735024848380,12.976232832414631,77.59626773447053,180.91379823824084,515.724545327233
1735024848400,12.97623435690622,77.59626929888368,181.08350386572562,515.8942509547178
1735024848420,12.97623588139781,77.59627086329682,181.2532094932104,516.0639565822025
1735024848440,12.9762374058894,77.59627242770998,181.42291512069517,516.2336622096873
1735024848460,12.97623893038099,77.59627399212313,181.59262074817994,516.403367837172
1735024848480,12.97624045487258,77.59627555653627,181.7623263756647,516.5730734646568
1735024848500,12.976241979364168,77.59627712094942,181.9320320031495,516.7427790921415
1735024848520,12.976243503855759,77.59627868536258,182.10173763063426,516.9124847196263
1735024848540,12.976245028347348,77.59628024977572,182.27144325811904,517.082190347111
1735024848560,12.976246552838939,77.59628181418887,182.4411488856038,517.2518959745958
1735024848580,12.976248077330528,77.59628337860202,182.61085451308858,517.4216016020805
1735024848600,12.976249601822119,77.59628494301516,182.78056014057336,517.5913072295652
1735024848620,12.976251126313707,77.59628650742832,182.95026576805813,517.76101285705
1735024848640,12.976252650805296,77.59628807184147,183.1199713955429,517.9307184845347
1735024848660,12.976254175296887,77.59628963625461,183.28967702302768,518.1004241120195
1735024848680,12.976255699788476,77.59629120066776,183.45938265051245,518.2701297395042
1735024848700,12.976257224280067,77.59629276508092,183.62908827799723,518.439835366989
1735024848720,12.976258748771656,77.59629432949406,183.798793905482,518.6095409944737
1735024848740,12.976260273263245,77.59629589390721,183.96849953296677,518.7792466219585
1735024848760,12.976261797754836,77.59629745832036,184.13820516045155,518.9489522494432
1735024848780,12.976263322246425,77.5962990227335,184.30791078793632,519.118657876928
1735024848800,12.976264846738015,77.59630058714666,184.4776164154211,519.2883635044127
1735024848820,12.976266371229604,77.59630215155981,184.64732204290587,519.4580691318974
1735024848840,12.976267895721195,77.59630371597295,184.81702767039064,519.6277747593822
1735024848860,12.976269420212784,77.5963052803861,184.98673329787542,519.7974803868669
1735024848880,12.976270944704373,77.59630684479926,185.1564389253602,519.9671860143517
1735024848900,12.976272469195964,77.5963084092124,185.32614455284497,520.1368916418364
1735024848920,12.976273993687553,77.59630997362555,185.49585018032974,520.3065972693212
1735024848940,12.976275518179143,77.5963115380387,185.6655558078145,520.4763028968059
1735024848960,12.976277042670732,77.59631310245184,185.8352614352993,520.6460085242907
1735024848980,12.976278567162321,77.596314666865,186.00496706278406,520.8157141517754
1735024849000,12.976280091653912,77.59631623127815,186.17467269026884,520.9854197792602
1735024849020,12.976281616145501,77.59631779569129,186.3443783177536,521.1551254067449
1735024849040,12.976283140637092,77.59631936010445,186.51408394523838,521.3248310342296
1735024849060,12.97628466512868,77.5963209245176,186.68378957272316,521.4945366617144
1735024849080,12.976286189620271,77.59632248893074,186.85349520020793,521.6642422891991
1735024849100,12.97628771411186,77.59632405334389,187.0232008276927,521.8339479166839
1735024849120,12.97628923860345,77.59632561775705,187.19290645517748,522.0036535441686
1735024849140,12.97629076309504,77.59632718217019,187.36261208266225,522.1733591716534
1735024849160,12.97629228758663,77.59632874658334,187.53231771014703,522.3430647991381
1735024849180,12.97629381207822,77.59633031099649,187.7020233376318,522.5127704266229
1735024849200,12.976295336569809,77.59633187540963,187.87172896511657,522.6824760541076
1735024849220,12.976296861061398,77.59633343982279,188.04143459260135,522.8521816815924
1735024849240,12.976298385552989,77.59633500423594,188.21114022008612,523.0218873090771
1735024849260,12.976299910044578,77.59633656864908,188.3808458475709,523.1915929365618
1735024849280,12.976301434536168,77.59633813306223,188.55055147505567,523.3612985640466
1735024849300,12.976302959027757,77.59633969747539,188.72025710254044,523.5310041915313
1735024849320,12.976304483519348,77.59634126188853,188.88996273002522,523.7007098190161
1735024849340,12.976306008010937,77.59634282630168,189.05966835751,523.8704154465008
1735024849360,12.976307532502526,77.59634439071483,189.22937398499477,524.0401210739856
1735024849380,12.976309056994117,77.59634595512797,189.39907961247954,524.2098267014703
1735024849400,12.976310581485706,77.59634751954113,189.5687852399643,524.3795323289551
1735024849420,12.976312105977296,77.59634908395428,189.7384908674491,524.5492379564398
1735024849440,12.976313630468885,77.59635064836742,189.90819649493386,524.7189435839246
1735024849460,12.976315154960474,77.59635221278057,190.07790212241864,524.8886492114093
1735024849480,12.976316679452065,77.59635377719373,190.2476077499034,525.058354838894
1735024849500,12.976318203943654,77.59635534160687,190.41731337738818,525.2280604663788
1735024849520,12.976319728435245,77.59635690602002,190.58701900487296,525.3977660938635
1735024849540,12.976321252926834,77.59635847043317,190.75672463235773,525.5674717213483
1735024849560,12.976322777418424,77.59636003484631,190.9264302598425,525.737177348833
1735024849580,12.976324301910013,77.59636159925947,191.09613588732728,525.9068829763178
1735024849600,12.976325826401602,77.59636316367262,191.26584151481205,526.0765886038025
1735024849620,12.976327350893193,77.59636472808576,191.43554714229683,526.2462942312873
1735024849640,12.976328875384782,77.59636629249891,191.6052527697816,526.415999858772
1735024849660,12.976330399876373,77.59636785691207,191.77495839726637,526.5857054862568
1735024849680,12.976331924367962,77.5963694213252,191.94466402475115,526.7554111137415
1735024849700,12.97633344885955,77.59637098573836,192.11436965223592,526.9251167412262
1735024849720,12.976334973351141,77.59637255015151,192.2840752797207,527.094822368711
1735024849740,12.97633649784273,77.59637411456465,192.45378090720547,527.2645279961957
1735024849760,12.976338022334321,77.59637567897781,192.62348653469024,527.4342336236805
1735024849780,12.97633954682591,77.59637724339096,192.79319216217502,527.6039392511652
1735024849800,12.976341071317501,77.5963788078041,192.9628977896598,527.77364487865
1735024849820,12.97634259580909,77.59638037221725,193.13260341714457,527.9433505061347
1735024849840,12.976344120300679,77.59638193663041,193.30230904462934,528.1130561336195
1735024849860,12.97634564479227,77.59638350104356,193.4720146721141,528.2827617611042
1735024849880,12.976347169283859,77.5963850654567,193.6417202995989,528.452467388589
1735024849900,12.97634869377545,77.59638662986985,193.81142592708366,528.6221730160737
1735024849920,12.976350218267038,77.59638819428301,193.98113155456844,528.7918786435584
1735024849940,12.976351742758627,77.59638975869615,194.1508371820532,528.9615842710432
1735024849960,12.976353267250218,77.5963913231093,194.32054280953798,529.1312898985279
1735024849980,12.976354791741807,77.59639288752246,194.49024843702276,529.3009955260127
1735024850000,12.976356316233398,77.5963944519356,194.65995406450753,529.4707011534974
1735024850020,12.976357840724987,77.59639601634875,194.8296596919923,529.6404067809822
1735024850040,12.976359365216577,77.5963975807619,194.99936531947708,529.8101124084669
1735024850060,12.976360889708166,77.59639914517504,195.16907094696185,529.9798180359517
1735024850080,12.976362414199755,77.5964007095882,195.33877657444663,530.1495236634364
1735024850100,12.976363938691346,77.59640227400135,195.5084822019314,530.3192292909212
1735024850120,12.976365463182935,77.59640383841449,195.67818782941617,530.4889349184059
1735024850140,12.976366987674526,77.59640540282764,195.84789345690095,530.6586405458906
1735024850160,12.976368512166115,77.5964069672408,196.01759908438572,530.8283461733754
1735024850180,12.976370036657704,77.59640853165394,196.1873047118705,530.9980518008601
1735024850200,12.976371561149294,77.59641009606709,196.35701033935527,531.1677574283449
1735024850220,12.976373085640883,77.59641166048024,196.52671596684004,531.3374630558296
1735024850240,12.976374610132474,77.59641322489338,196.69642159432482,531.5071686833144
1735024850260,12.976376134624063,77.59641478930654,196.8661272218096,531.6768743107991
1735024850280,12.976377659115654,77.59641635371969,197.03583284929437,531.8465799382839
1735024850300,12.976379183607243,77.59641791813283,197.20553847677914,532.0162855657686
1735024850320,12.976380708098832,77.59641948254598,197.3752441042639,532.1859911932534
1735024850340,12.976382232590423,77.59642104695914,197.5449497317487,532.3556968207381
1735024850360,12.976383757082012,77.59642261137228,197.71465535923346,532.5254024482228
1735024850380,12.976385281573602,77.59642417578543,197.88436098671824,532.6951080757076
1735024850400,12.976386806065191,77.59642574019858,198.054066614203,532.8648137031923
1735024850420,12.97638833055678,77.59642730461172,198.22377224168778,533.0345193306771
1735024850440,12.976389855048371,77.59642886902488,198.39347786917256,533.2042249581618
1735024850460,12.97639137953996,77.59643043343803,198.56318349665733,533.3739305856466
1735024850480,12.97639290403155,77.59643199785117,198.7328891241421,533.5436362131313
1735024850500,12.97639442852314,77.59643356226432,198.90259475162688,533.7133418406161
1735024850520,12.97639595301473,77.59643512667748,199.07230037911165,533.8830474681008
1735024850540,12.97639747750632,77.59643669109062,199.24200600659643,534.0527530955856
1735024850560,12.976399001997908,77.59643825550377,199.4117116340812,534.2224587230703
1735024850580,12.976400526489499,77.59643981991692,199.58141726156597,534.392164350555
1735024850600,12.976402050981088,77.59644138433006,199.75112288905075,534.5618699780398
1735024850620,12.976403575472679,77.59644294874322,199.92082851653552,534.7315756055245
1735024850640,12.976405099964268,77.59644451315637,200.0905341440203,534.9012812330093
1735024850660,12.976406624455857,77.59644607756951,200.26023977150507,535.070986860494
1735024850680,12.976408148947447,77.59644764198266,200.42994539898984,535.2406924879788
1735024850700,12.976409673439036,77.59644920639582,200.59965102647462,535.4103981154635
1735024850720,12.976411197930627,77.59645077080896,200.7693566539594,535.5801037429483
1735024850740,12.976412722422216,77.59645233522211,200.93906228144417,535.749809370433
1735024850760,12.976414246913807,77.59645389963526,201.10876790892894,535.9195149979178
1735024850780,12.976415771405396,77.5964554640484,201.2784735364137,536.0892206254025
1735024850800,12.976417295896985,77.59645702846156,201.4481791638985,536.2589262528872
1735024850820,12.976418820388576,77.59645859287471,201.61788479138326,536.428631880372
1735024850840,12.976420344880164,77.59646015728785,201.78759041886804,536.5983375078567
1735024850860,12.976421869371755,77.596461721701,201.9572960463528,536.7680431353415
1735024850880,12.976423393863344,77.59646328611416,202.12700167383758,536.9377487628262
1735024850900,12.976424918354933,77.5964648505273,202.29670730132236,537.107454390311
1735024850920,12.976426442846524,77.59646641494045,202.46641292880713,537.2771600177957
1735024850940,12.976427967338113,77.5964679793536,202.6361185562919,537.4468656452805
1735024850960,12.976429491829704,77.59646954376674,202.80582418377668,537.6165712727652
1735024850980,12.976431016321293,77.5964711081799,202.97552981126145,537.78627690025
1735024851000,12.976432540812883,77.59647267259305,203.14523543874623,537.9559825277347
1735024851020,12.976434065304472,77.59647423700619,203.314941066231,538.1256881552194
1735024851040,12.976435589796061,77.59647580141934,203.48464669371577,538.2953937827042
1735024851060,12.976437114287652,77.5964773658325,203.65435232120055,538.4650994101889
1735024851080,12.976438638779241,77.59647893024564,203.82405794868532,538.6348050376737
1735024851100,12.976440163270832,77.59648049465879,203.9937635761701,538.8045106651584
1735024851120,12.97644168776242,77.59648205907195,204.16346920365487,538.9742162926432
1735024851140,12.97644321225401,77.59648362348508,204.33317483113964,539.1439219201279
1735024851160,12.9764447367456,77.59648518789824,204.50288045862442,539.3136275476127
1735024851180,12.97644626123719,77.59648675231139,204.6725860861092,539.4833331750974
1735024851200,12.97644778572878,77.59648831672453,204.84229171359397,539.6530388025822
1735024851220,12.976449310220369,77.59648988113769,205.01199734107874,539.8227444300669
1735024851240,12.976450834711958,77.59649144555084,205.1817029685635,539.9924500575517
1735024851260,12.976452359203549,77.59649300996398,205.3514085960483,540.1621556850364
1735024851280,12.976453883695138,77.59649457437713,205.52111422353306,540.3318613125211
1735024851300,12.976455408186728,77.59649613879029,205.69081985101784,540.5015669400059
1735024851320,12.976456932678317,77.59649770320343,205.8605254785026,540.6712725674906
1735024851340,12.976458457169908,77.59649926761658,206.03023110598738,540.8409781949754
1735024851360,12.976459981661497,77.59650083202973,206.19993673347216,541.0106838224601
1735024851380,12.976461506153086,77.59650239644287,206.36964236095693,541.1803894499449
1735024851400,12.976463030644677,77.59650396085603,206.5393479884417,541.3500950774296
1735024851420,12.976464555136266,77.59650552526918,206.70905361592648,541.5198007049144
1735024851440,12.976466079627857,77.59650708968232,206.87875924341125,541.6895063323991
1735024851460,12.976467604119446,77.59650865409547,207.04846487089603,541.8592119598839
1735024851480,12.976469128611035,77.59651021850863,207.2181704983808,542.0289175873686
1735024851500,12.976470653102625,77.59651178292177,207.38787612586557,542.1986232148533
1735024851520,12.976472177594214,77.59651334733492,207.55758175335035,542.3683288423381
1735024851540,12.976473702085805,77.59651491174807,207.72728738083512,542.5380344698228
1735024851560,12.976475226577394,77.59651647616121,207.8969930083199,542.7077400973076
1735024851580,12.976476751068985,77.59651804057437,208.06669863580467,542.8774457247923
1735024851600,12.976478275560574,77.59651960498752,208.23640426328944,543.0471513522771
1735024851620,12.976479800052163,77.59652116940066,208.40610989077422,543.2168569797618
1735024851640,12.976481324543753,77.59652273381381,208.575815518259,543.3865626072466
1735024851660,12.976482849035342,77.59652429822697,208.74552114574377,543.5562682347313
1735024851680,12.976484373526933,77.5965258626401,208.91522677322854,543.725973862216
1735024851700,12.976485898018522,77.59652742705326,209.0849324007133,543.8956794897008
1735024851720,12.976487422510111,77.59652899146641,209.2546380281981,544.0653851171855
1735024851740,12.976488947001702,77.59653055587955,209.42434365568286,544.2350907446703
1735024851760,12.97649047149329,77.59653212029271,209.59404928316764,544.404796372155
1735024851780,12.976491995984881,77.59653368470586,209.7637549106524,544.5745019996398
1735024851800,12.97649352047647,77.596535249119,209.93346053813718,544.7442076271245
1735024851820,12.976495044968061,77.59653681353215,210.10316616562196,544.9139132546093
1735024851840,12.97649656945965,77.59653837794531,210.27287179310673,545.083618882094
1735024851860,12.976498093951239,77.59653994235846,210.4425774205915,545.2533245095788
1735024851880,12.97649961844283,77.5965415067716,210.61228304807628,545.4230301370635
1735024851900,12.976501142934419,77.59654307118475,210.78198867556105,545.5927357645483
1735024851920,12.97650266742601,77.59654463559791,210.95169430304583,545.762441392033
1735024851940,12.976504191917599,77.59654620001105,211.1213999305306,545.9321470195177
1735024851960,12.976505716409187,77.5965477644242,211.29110555801537,546.1018526470025
1735024851980,12.976507240900778,77.59654932883736,211.46081118550015,546.2715582744872
1735024852000,12.976508765392367,77.5965508932505,211.63051681298492,546.441263901972
1735024852020,12.976510289883958,77.59655245766365,211.8002224404697,546.6109695294567
1735024852040,12.976511814375547,77.5965540220768,211.96992806795447,546.7806751569415
1735024852060,12.976513338867138,77.59655558648994,212.13963369543924,546.9503807844262
1735024852080,12.976514863358727,77.5965571509031,212.30933932292402,547.120086411911
1735024852100,12.976516387850316,77.59655871531625,212.4790449504088,547.2897920393957
1735024852120,12.976517912341906,77.59656027972939,212.64875057789357,547.4594976668805
1735024852140,12.976519436833495,77.59656184414254,212.81845620537834,547.6292032943652
1735024852160,12.976520961325086,77.5965634085557,212.9881618328631,547.7989089218499
1735024852180,12.976522485816675,77.59656497296884,213.1578674603479,547.9686145493347
1735024852200,12.976524010308264,77.59656653738199,213.32757308783266,548.1383201768194
1735024852220,12.976525534799855,77.59656810179514,213.49727871531744,548.3080258043042
1735024852240,12.976527059291444,77.59656966620828,213.6669843428022,548.4777314317889
1735024852260,12.976528583783034,77.59657123062144,213.83668997028698,548.6474370592737
1735024852280,12.976530108274623,77.59657279503459,214.00639559777176,548.8171426867584
1735024852300,12.976531632766214,77.59657435944773,214.17610122525653,548.9868483142432
1735024852320,12.976533157257803,77.59657592386088,214.3458068527413,549.1565539417279
1735024852340,12.976534681749392,77.59657748827404,214.51551248022608,549.3262595692127
1735024852360,12.976536206240983,77.59657905268718,214.68521810771085,549.4959651966974
1735024852380,12.976537730732572,77.59658061710033,214.85492373519563,549.6656708241821
1735024852400,12.976539255224163,77.59658218151348,215.0246293626804,549.8353764516669
1735024852420,12.976540779715751,77.59658374592662,215.19433499016517,550.0050820791516
1735024852440,12.97654230420734,77.59658531033978,215.36404061764995,550.1747877066364
1735024852460,12.976543828698931,77.59658687475293,215.53374624513472,550.3444933341211
1735024852480,12.97654535319052,77.59658843916607,215.7034518726195,550.5141989616059
1735024852500,12.976546877682111,77.59659000357922,215.87315750010427,550.6839045890906
1735024852520,12.9765484021737,77.59659156799238,216.04286312758904,550.8536102165754
1735024852540,12.97654992666529,77.59659313240552,216.21256875507382,551.0233158440601
1735024852560,12.97655145115688,77.59659469681867,216.3822743825586,551.1930214715449
1735024852580,12.976552975648469,77.59659626123182,216.55198001004337,551.3627270990296
1735024852600,12.97655450014006,77.59659782564496,216.72168563752814,551.5324327265143
1735024852620,12.976556024631648,77.59659939005812,216.8913912650129,551.7021383539991
1735024852640,12.976557549123239,77.59660095447127,217.0610968924977,551.8718439814838
1735024852660,12.976559073614828,77.59660251888441,217.23080251998246,552.0415496089686
1735024852680,12.976560598106417,77.59660408329756,217.40050814746724,552.2112552364533
1735024852700,12.976562122598008,77.59660564771072,217.570213774952,552.3809608639381
1735024852720,12.976563647089597,77.59660721212386,217.73991940243678,552.5506664914228
1735024852740,12.976565171581187,77.59660877653701,217.90962502992156,552.7203721189076
1735024852760,12.976566696072776,77.59661034095016,218.07933065740633,552.8900777463923
1735024852780,12.976568220564367,77.5966119053633,218.2490362848911,553.059783373877
1735024852800,12.976569745055956,77.59661346977646,218.41874191237588,553.2294890013618
1735024852820,12.976571269547545,77.59661503418961,218.58844753986065,553.3991946288465
1735024852840,12.976572794039136,77.59661659860275,218.75815316734543,553.5689002563313
1735024852860,12.976574318530725,77.5966181630159,218.9278587948302,553.738605883816
1735024852880,12.976575843022315,77.59661972742906,219.09756442231497,553.9083115113008
1735024852900,12.976577367513904,77.5966212918422,219.26727004979975,554.0780171387855
1735024852920,12.976578892005493,77.59662285625535,219.43697567728452,554.2477227662703
1735024852940,12.976580416497084,77.5966244206685,219.6066813047693,554.417428393755
1735024852960,12.976581940988673,77.59662598508164,219.77638693225407,554.5871340212398
1735024852980,12.976583465480264,77.5966275494948,219.94609255973884,554.7568396487245
1735024853000,12.976584989971853,77.59662911390795,220.11579818722362,554.9265452762093
1735024853020,12.976586514463444,77.59663067832109,220.2855038147084,555.096250903694
1735024853040,12.976588038955033,77.59663224273424,220.45520944219317,555.2659565311787
1735024853060,12.976589563446622,77.5966338071474,220.62491506967794,555.4356621586635
1735024853080,12.976591087938212,77.59663537156054,220.7946206971627,555.6053677861482
1735024853100,12.976592612429801,77.59663693597369,220.9643263246475,555.775073413633
1735024853120,12.976594136921392,77.59663850038685,221.13403195213226,555.9447790411177
1735024853140,12.976595661412981,77.59664006479998,221.30373757961704,556.1144846686025
1735024853160,12.97659718590457,77.59664162921314,221.4734432071018,556.2841902960872
1735024853180,12.97659871039616,77.59664319362629,221.64314883458658,556.453895923572
1735024853200,12.97660023488775,77.59664475803943,221.81285446207136,556.6236015510567
1735024853220,12.97660175937934,77.59664632245259,221.98256008955613,556.7933071785415
1735024853240,12.97660328387093,77.59664788686574,222.1522657170409,556.9630128060262
1735024853260,12.97660480836252,77.59664945127888,222.32197134452568,557.132718433511
1735024853280,12.976606332854109,77.59665101569203,222.49167697201045,557.3024240609957
1735024853300,12.976607857345698,77.59665258010519,222.66138259949523,557.4721296884804
1735024853320,12.976609381837289,77.59665414451833,222.83108822698,557.6418353159652
1735024853340,12.976610906328878,77.59665570893148,223.00079385446477,557.8115409434499
1735024853360,12.976612430820468,77.59665727334463,223.17049948194955,557.9812465709347
1735024853380,12.976613955312057,77.59665883775777,223.34020510943432,558.1509521984194
1735024853400,12.976615479803646,77.59666040217093,223.5099107369191,558.3206578259042
1735024853420,12.976617004295237,77.59666196658408,223.67961636440387,558.4903634533889
1735024853440,12.976618528786826,77.59666353099722,223.84932199188864,558.6600690808737
1735024853460,12.976620053278417,77.59666509541037,224.01902761937342,558.8297747083584
1735024853480,12.976621577770006,77.59666665982353,224.1887332468582,558.9994803358431
1735024853500,12.976623102261597,77.59666822423667,224.35843887434297,559.1691859633279
1735024853520,12.976624626753186,77.59666978864982,224.52814450182774,559.3388915908126
1735024853540,12.976626151244774,77.59667135306297,224.6978501293125,559.5085972182974
1735024853560,12.976627675736365,77.59667291747611,224.8675557567973,559.6783028457821
1735024853580,12.976629200227954,77.59667448188927,225.03726138428206,559.8480084732669
1735024853600,12.976630724719545,77.59667604630242,225.20696701176684,560.0177141007516
1735024853620,12.976632249211134,77.59667761071556,225.3766726392516,560.1874197282364
1735024853640,12.976633773702723,77.59667917512871,225.54637826673638,560.3571253557211
1735024853660,12.976635298194314,77.59668073954187,225.71608389422116,560.5268309832059
1735024853680,12.976636822685903,77.596682303955,225.88578952170593,560.6965366106906
1735024853700,12.976638347177493,77.59668386836816,226.0554951491907,560.8662422381753
1735024853720,12.976639871669082,77.59668543278131,226.22520077667548,561.0359478656601
1735024853740,12.976641396160673,77.59668699719445,226.39490640416025,561.2056534931448
1735024853760,12.976642920652262,77.5966885616076,226.56461203164503,561.3753591206296
1735024853780,12.976644445143851,77.59669012602076,226.7343176591298,561.5450647481143
1735024853800,12.976645969635442,77.59669169043391,226.90402328661457,561.7147703755991
1735024853820,12.97664749412703,77.59669325484705,227.07372891409935,561.8844760030838
1735024853840,12.976649018618621,77.59669481926021,227.24343454158412,562.0541816305686
1735024853860,12.97665054311021,77.59669638367336,227.4131401690689,562.2238872580533
1735024853880,12.9766520676018,77.5966979480865,227.58284579655367,562.393592885538
1735024853900,12.97665359209339,77.59669951249965,227.75255142403844,562.5632985130228
1735024853920,12.976655116584979,77.59670107691281,227.92225705152322,562.7330041405075
1735024853940,12.97665664107657,77.59670264132595,228.091962679008,562.9027097679923
1735024853960,12.976658165568159,77.5967042057391,228.26166830649277,563.072415395477
1735024853980,12.97665969005975,77.59670577015225,228.43137393397754,563.2421210229618
1735024854000,12.976661214551338,77.5967073345654,228.6010795614623,563.4118266504465
1735024854020,12.976662739042927,77.59670889897855,228.7707851889471,563.5815322779313
1735024854040,12.976664263534518,77.5967104633917,228.94049081643186,563.751237905416
1735024854060,12.976665788026107,77.59671202780484,229.11019644391664,563.9209435329008
1735024854080,12.976667312517698,77.596713592218,229.2799020714014,564.0906491603855
1735024854100,12.976668837009287,77.59671515663115,229.44960769888618,564.2603547878703
1735024854120,12.976670361500876,77.59671672104429,229.61931332637096,564.430060415355
1735024854140,12.976671885992467,77.59671828545744,229.78901895385573,564.5997660428397
1735024854160,12.976673410484056,77.5967198498706,229.9587245813405,564.7694716703245
1735024854180,12.976674934975646,77.59672141428373,230.12843020882528,564.9391772978092
1735024854200,12.976676459467235,77.59672297869689,230.29813583631005,565.108882925294
1735024854220,12.976677983958826,77.59672454311004,230.46784146379483,565.2785885527787
1735024854240,12.976679508450415,77.59672610752318,230.6375470912796,565.4482941802635
1735024854260,12.976681032942004,77.59672767193634,230.80725271876437,565.6179998077482
1735024854280,12.976682557433595,77.59672923634949,230.97695834624915,565.787705435233
1735024854300,12.976684081925184,77.59673080076263,231.14666397373392,565.9574110627177
1735024854320,12.976685606416774,77.59673236517578,231.3163696012187,566.1271166902025
1735024854340,12.976687130908363,77.59673392958894,231.48607522870347,566.2968223176872
1735024854360,12.976688655399952,77.59673549400208,231.65578085618824,566.466527945172
1735024854380,12.976690179891543,77.59673705841523,231.82548648367302,566.6362335726567
1735024854400,12.976691704383132,77.59673862282838,231.9951921111578,566.8059392001414
1735024854420,12.976693228874723,77.59674018724152,232.16489773864257,566.9756448276262
1735024854440,12.976694753366312,77.59674175165468,232.33460336612734,567.1453504551109
1735024854460,12.976696277857902,77.59674331606783,232.5043089936121,567.3150560825957
1735024854480,12.976697802349491,77.59674488048097,232.6740146210969,567.4847617100804
1735024854500,12.97669932684108,77.59674644489412,232.84372024858166,567.6544673375652
1735024854520,12.976700851332671,77.59674800930728,233.01342587606644,567.8241729650499
1735024854540,12.97670237582426,77.59674957372042,233.1831315035512,567.9938785925347
1735024854560,12.97670390031585,77.59675113813357,233.35283713103598,568.1635842200194
1735024854580,12.97670542480744,77.59675270254672,233.52254275852076,568.3332898475041
1735024854600,12.976706949299029,77.59675426695986,233.69224838600553,568.5029954749889
1735024854620,12.97670847379062,77.59675583137302,233.8619540134903,568.6727011024736
1735024854640,12.976709998282209,77.59675739578617,234.03165964097508,568.8424067299584
1735024854660,12.9767115227738,77.59675896019931,234.20136526845985,569.0121123574431
1735024854680,12.976713047265388,77.59676052461246,234.37107089594463,569.1818179849279
1735024854700,12.976714571756979,77.59676208902562,234.5407765234294,569.3515236124126
1735024854720,12.976716096248568,77.59676365343876,234.71048215091417,569.5212292398974
1735024854740,12.976717620740157,77.59676521785191,234.88018777839895,569.6909348673821
1735024854760,12.976719145231748,77.59676678226506,235.04989340588372,569.8606404948669
1735024854780,12.976720669723337,77.5967683466782,235.2195990333685,570.0303461223516
1735024854800,12.976722194214927,77.59676991109136,235.38930466085327,570.2000517498363
1735024854820,12.976723718706516,77.59677147550451,235.55901028833804,570.3697573773211
1735024854840,12.976725243198105,77.59677303991765,235.72871591582282,570.5394630048058
1735024854860,12.976726767689696,77.5967746043308,235.8984215433076,570.7091686322906
1735024854880,12.976728292181285,77.59677616874396,236.06812717079237,570.8788742597753
1735024854900,12.976729816672876,77.5967777331571,236.23783279827714,571.0485798872601
